Name,Stab attack,Slash attack,Crush attack,Magic attack,Ranged attack,Stab defence,Slash defence,Crush defence,Magic defence,Ranged defence,Strength,Ranged strength,Magic damage,Prayer,Speed
Adamant arrow#(p),0,0,0,0,0,0,0,0,0,0,0,31,0.0,0,
Adamant arrow#(p+),0,0,0,0,0,0,0,0,0,0,0,31,0.0,0,
Adamant arrow#(p++),0,0,0,0,0,0,0,0,0,0,0,31,0.0,0,
Adamant arrow#(unp),0,0,0,0,0,0,0,0,0,0,0,31,0.0,0,
Adamant bolts#Poison,0,0,0,0,0,0,0,0,0,0,0,100,0.0,0,
Adamant bolts#Poison+,0,0,0,0,0,0,0,0,0,0,0,100,0.0,0,
Adamant bolts#Poison++,0,0,0,0,0,0,0,0,0,0,0,100,0.0,0,
Adamant bolts#Unpoisoned,0,0,0,0,0,0,0,0,0,0,0,100,0.0,0,
Adamant brutal,0,0,0,0,0,0,0,0,0,0,0,45,0.0,0,
Adamant fire arrow#Lit,0,0,0,0,0,0,0,0,0,0,0,31,0.0,0,
Adamant fire arrow#Unlit,0,0,0,0,0,0,0,0,0,0,0,31,0.0,0,
Adamant javelin#Poison,0,0,0,0,0,0,0,0,0,0,0,107,0.0,0,
Adamant javelin#Poison+,0,0,0,0,0,0,0,0,0,0,0,107,0.0,0,
Adamant javelin#Poison++,0,0,0,0,0,0,0,0,0,0,0,107,0.0,0,
Adamant javelin#Unpoisoned,0,0,0,0,0,0,0,0,0,0,0,107,0.0,0,
Amethyst arrow#(p),0,0,0,0,0,0,0,0,0,0,0,55,0.0,0,
Amethyst arrow#(p+),0,0,0,0,0,0,0,0,0,0,0,55,0.0,0,
Amethyst arrow#(p++),0,0,0,0,0,0,0,0,0,0,0,55,0.0,0,
Amethyst arrow#(unp),0,0,0,0,0,0,0,0,0,0,0,55,0.0,0,
Amethyst broad bolts,0,0,0,0,0,0,0,0,0,0,0,115,0.0,0,
Amethyst fire arrow#Lit,0,0,0,0,0,0,0,0,0,0,0,55,0.0,0,
Amethyst fire arrow#Unlit,0,0,0,0,0,0,0,0,0,0,0,55,0.0,0,
Amethyst javelin#Poison,0,0,0,0,0,0,0,0,0,0,0,135,0.0,0,
Amethyst javelin#Poison+,0,0,0,0,0,0,0,0,0,0,0,135,0.0,0,
Amethyst javelin#Poison++,0,0,0,0,0,0,0,0,0,0,0,135,0.0,0,
Amethyst javelin#Unpoisoned,0,0,0,0,0,0,0,0,0,0,0,135,0.0,0,
Ancient blessing,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,
Barbed arrow,0,0,0,0,46,0,0,0,0,0,0,125,0.0,0,
Barbed bolts,0,0,0,0,0,0,0,0,0,0,0,12,0.0,0,
Black brutal,0,0,0,0,0,0,0,0,0,0,0,22,0.0,0,
Blunt arrow,0,0,0,0,46,0,0,0,0,0,0,125,0.0,0,
Blurite bolts#Poison,0,0,0,0,0,0,0,0,0,0,0,28,0.0,0,
Blurite bolts#Poison+,0,0,0,0,0,0,0,0,0,0,0,28,0.0,0,
Blurite bolts#Poison++,0,0,0,0,0,0,0,0,0,0,0,28,0.0,0,
Blurite bolts#Unpoisoned,0,0,0,0,0,0,0,0,0,0,0,28,0.0,0,
Bolt rack,0,0,0,0,0,0,0,0,0,0,0,55,0.0,0,
Bone bolts,0,0,0,0,0,0,0,0,0,0,0,49,0.0,0,
Broad arrows,0,0,0,0,0,0,0,0,0,0,0,28,0.0,0,
Broad bolts,0,0,0,0,0,0,0,0,0,0,0,100,0.0,0,
Bronze arrow#(p),0,0,0,0,0,0,0,0,0,0,0,7,0.0,0,
Bronze arrow#(p+),0,0,0,0,0,0,0,0,0,0,0,7,0.0,0,
Bronze arrow#(p++),0,0,0,0,0,0,0,0,0,0,0,7,0.0,0,
Bronze arrow#(unp),0,0,0,0,0,0,0,0,0,0,0,7,0.0,0,
Bronze bolts#Poison,0,0,0,0,0,0,0,0,0,0,0,10,0.0,0,
Bronze bolts#Poison+,0,0,0,0,0,0,0,0,0,0,0,10,0.0,0,
Bronze bolts#Poison++,0,0,0,0,0,0,0,0,0,0,0,10,0.0,0,
Bronze bolts#Unpoisoned,0,0,0,0,0,0,0,0,0,0,0,10,0.0,0,
Bronze brutal,0,0,0,0,0,0,0,0,0,0,0,11,0.0,0,
Bronze fire arrow#Lit,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0,
Bronze fire arrow#Unlit,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0,
Bronze javelin#Poison,0,0,0,0,0,0,0,0,0,0,0,25,0.0,0,
Bronze javelin#Poison+,0,0,0,0,0,0,0,0,0,0,0,25,0.0,0,
Bronze javelin#Poison++,0,0,0,0,0,0,0,0,0,0,0,25,0.0,0,
Bronze javelin#Unpoisoned,0,0,0,0,0,0,0,0,0,0,0,25,0.0,0,
Bullet arrow,0,0,0,0,46,0,0,0,0,0,0,125,0.0,0,
Diamond bolts,0,0,0,0,0,0,0,0,0,0,0,105,0.0,0,
Diamond bolts (e),0,0,0,0,0,0,0,0,0,0,0,105,0.0,0,
Diamond dragon bolts,0,0,0,0,0,0,0,0,0,0,0,122,0.0,0,
Diamond dragon bolts (e),0,0,0,0,0,0,0,0,0,0,0,122,0.0,0,
Dragon arrow#(p),0,0,0,0,0,0,0,0,0,0,0,60,0.0,0,
Dragon arrow#(p+),0,0,0,0,0,0,0,0,0,0,0,60,0.0,0,
Dragon arrow#(p++),0,0,0,0,0,0,0,0,0,0,0,60,0.0,0,
Dragon arrow#(unp),0,0,0,0,0,0,0,0,0,0,0,60,0.0,0,
Dragon bolts#Poison,0,0,0,0,0,0,0,0,0,0,0,122,0.0,0,
Dragon bolts#Poison+,0,0,0,0,0,0,0,0,0,0,0,122,0.0,0,
Dragon bolts#Poison++,0,0,0,0,0,0,0,0,0,0,0,122,0.0,0,
Dragon bolts#Unpoisoned,0,0,0,0,0,0,0,0,0,0,0,122,0.0,0,
Dragon fire arrow#Lit,0,0,0,0,0,0,0,0,0,0,0,60,0.0,0,
Dragon fire arrow#Unlit,0,0,0,0,0,0,0,0,0,0,0,60,0.0,0,
Dragon javelin#Poison,0,0,0,0,0,0,0,0,0,0,0,150,0.0,0,
Dragon javelin#Poison+,0,0,0,0,0,0,0,0,0,0,0,150,0.0,0,
Dragon javelin#Poison++,0,0,0,0,0,0,0,0,0,0,0,150,0.0,0,
Dragon javelin#Unpoisoned,0,0,0,0,0,0,0,0,0,0,0,150,0.0,0,
Dragonstone bolts,0,0,0,0,0,0,0,0,0,0,0,117,0.0,0,
Dragonstone bolts (e),0,0,0,0,0,0,0,0,0,0,0,117,0.0,0,
Dragonstone dragon bolts,0,0,0,0,0,0,0,0,0,0,0,122,0.0,0,
Dragonstone dragon bolts (e),0,0,0,0,0,0,0,0,0,0,0,122,0.0,0,
Emerald bolts,0,0,0,0,0,0,0,0,0,0,0,85,0.0,0,
Emerald bolts (e),0,0,0,0,0,0,0,0,0,0,0,85,0.0,0,
Emerald dragon bolts,0,0,0,0,0,0,0,0,0,0,0,122,0.0,0,
Emerald dragon bolts (e),0,0,0,0,0,0,0,0,0,0,0,122,0.0,0,
Field arrow,0,0,0,0,46,0,0,0,0,0,0,125,0.0,0,
Guam tar,0,0,0,0,0,0,0,0,0,0,0,16,0.0,0,
Hallowed grapple,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
Harralander tar,0,0,0,0,0,0,0,0,0,0,0,49,0.0,0,
Holy blessing,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,
Honourable blessing,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,
Ice arrows,0,0,0,0,0,0,0,0,0,0,0,16,0.0,0,
Iron arrow#(p),0,0,0,0,0,0,0,0,0,0,0,10,0.0,0,
Iron arrow#(p+),0,0,0,0,0,0,0,0,0,0,0,10,0.0,0,
Iron arrow#(p++),0,0,0,0,0,0,0,0,0,0,0,10,0.0,0,
Iron arrow#(unp),0,0,0,0,0,0,0,0,0,0,0,10,0.0,0,
Iron bolts#Poison,0,0,0,0,0,0,0,0,0,0,0,46,0.0,0,
Iron bolts#Poison+,0,0,0,0,0,0,0,0,0,0,0,46,0.0,0,
Iron bolts#Poison++,0,0,0,0,0,0,0,0,0,0,0,46,0.0,0,
Iron bolts#Unpoisoned,0,0,0,0,0,0,0,0,0,0,0,46,0.0,0,
Iron brutal,0,0,0,0,0,0,0,0,0,0,0,13,0.0,0,
Iron fire arrow#Lit,0,0,0,0,0,0,0,0,0,0,0,10,0.0,0,
Iron fire arrow#Unlit,0,0,0,0,0,0,0,0,0,0,0,10,0.0,0,
Iron javelin#Poison,0,0,0,0,0,0,0,0,0,0,0,42,0.0,0,
Iron javelin#Poison+,0,0,0,0,0,0,0,0,0,0,0,42,0.0,0,
Iron javelin#Poison++,0,0,0,0,0,0,0,0,0,0,0,42,0.0,0,
Iron javelin#Unpoisoned,0,0,0,0,0,0,0,0,0,0,0,42,0.0,0,
Jade bolts,0,0,0,0,0,0,0,0,0,0,0,30,0.0,0,
Jade bolts (e),0,0,0,0,0,0,0,0,0,0,0,30,0.0,0,
Jade dragon bolts,0,0,0,0,0,0,0,0,0,0,0,122,0.0,0,
Jade dragon bolts (e),0,0,0,0,0,0,0,0,0,0,0,122,0.0,0,
Kebbit bolts,0,0,0,0,0,0,0,0,0,0,0,28,0.0,0,
Long kebbit bolts,0,0,0,0,0,0,0,0,0,0,0,38,0.0,0,
Marrentill tar,0,0,0,0,0,0,0,0,0,0,0,22,0.0,0,
Mith grapple,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
Mithril arrow#(p),0,0,0,0,0,0,0,0,0,0,0,22,0.0,0,
Mithril arrow#(p+),0,0,0,0,0,0,0,0,0,0,0,22,0.0,0,
Mithril arrow#(p++),0,0,0,0,0,0,0,0,0,0,0,22,0.0,0,
Mithril arrow#(unp),0,0,0,0,0,0,0,0,0,0,0,22,0.0,0,
Mithril bolts#Poison,0,0,0,0,0,0,0,0,0,0,0,82,0.0,0,
Mithril bolts#Poison+,0,0,0,0,0,0,0,0,0,0,0,82,0.0,0,
Mithril bolts#Poison++,0,0,0,0,0,0,0,0,0,0,0,82,0.0,0,
Mithril bolts#Unpoisoned,0,0,0,0,0,0,0,0,0,0,0,82,0.0,0,
Mithril brutal,0,0,0,0,0,0,0,0,0,0,0,34,0.0,0,
Mithril fire arrow#Lit,0,0,0,0,0,0,0,0,0,0,0,22,0.0,0,
Mithril fire arrow#Unlit,0,0,0,0,0,0,0,0,0,0,0,22,0.0,0,
Mithril javelin#Poison,0,0,0,0,0,0,0,0,0,0,0,85,0.0,0,
Mithril javelin#Poison+,0,0,0,0,0,0,0,0,0,0,0,85,0.0,0,
Mithril javelin#Poison++,0,0,0,0,0,0,0,0,0,0,0,85,0.0,0,
Mithril javelin#Unpoisoned,0,0,0,0,0,0,0,0,0,0,0,85,0.0,0,
Ogre arrow,0,0,0,0,0,0,0,0,0,0,0,22,0.0,0,
Onyx bolts,0,0,0,0,0,0,0,0,0,0,0,120,0.0,0,
Onyx bolts (e),0,0,0,0,0,0,0,0,0,0,0,120,0.0,0,
Onyx dragon bolts,0,0,0,0,0,0,0,0,0,0,0,122,0.0,0,
Onyx dragon bolts (e),0,0,0,0,0,0,0,0,0,0,0,122,0.0,0,
Opal bolts,0,0,0,0,0,0,0,0,0,0,0,14,0.0,0,
Opal bolts (e),0,0,0,0,0,0,0,0,0,0,0,14,0.0,0,
Opal dragon bolts,0,0,0,0,0,0,0,0,0,0,0,122,0.0,0,
Opal dragon bolts (e),0,0,0,0,0,0,0,0,0,0,0,122,0.0,0,
Peaceful blessing,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,
Pearl bolts,0,0,0,0,0,0,0,0,0,0,0,48,0.0,0,
Pearl bolts (e),0,0,0,0,0,0,0,0,0,0,0,48,0.0,0,
Pearl dragon bolts,0,0,0,0,0,0,0,0,0,0,0,122,0.0,0,
Pearl dragon bolts (e),0,0,0,0,0,0,0,0,0,0,0,122,0.0,0,
Rada's blessing 1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
Rada's blessing 2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,
Rada's blessing 3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,
Rada's blessing 4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,
Ruby bolts,0,0,0,0,0,0,0,0,0,0,0,103,0.0,0,
Ruby bolts (e),0,0,0,0,0,0,0,0,0,0,0,103,0.0,0,
Ruby dragon bolts,0,0,0,0,0,0,0,0,0,0,0,122,0.0,0,
Ruby dragon bolts (e),0,0,0,0,0,0,0,0,0,0,0,122,0.0,0,
Rune arrow#(p),0,0,0,0,0,0,0,0,0,0,0,49,0.0,0,
Rune arrow#(p+),0,0,0,0,0,0,0,0,0,0,0,49,0.0,0,
Rune arrow#(p++),0,0,0,0,0,0,0,0,0,0,0,49,0.0,0,
Rune arrow#(unp),0,0,0,0,0,0,0,0,0,0,0,49,0.0,0,
Rune brutal,0,0,0,0,0,0,0,0,0,0,0,60,0.0,0,
Rune fire arrow#Lit,0,0,0,0,0,0,0,0,0,0,0,49,0.0,0,
Rune fire arrow#Unlit,0,0,0,0,0,0,0,0,0,0,0,49,0.0,0,
Rune javelin#Poison,0,0,0,0,0,0,0,0,0,0,0,124,0.0,0,
Rune javelin#Poison+,0,0,0,0,0,0,0,0,0,0,0,124,0.0,0,
Rune javelin#Poison++,0,0,0,0,0,0,0,0,0,0,0,124,0.0,0,
Rune javelin#Unpoisoned,0,0,0,0,0,0,0,0,0,0,0,124,0.0,0,
Runite bolts#Poison,0,0,0,0,0,0,0,0,0,0,0,115,0.0,0,
Runite bolts#Poison+,0,0,0,0,0,0,0,0,0,0,0,115,0.0,0,
Runite bolts#Poison++,0,0,0,0,0,0,0,0,0,0,0,115,0.0,0,
Runite bolts#Unpoisoned,0,0,0,0,0,0,0,0,0,0,0,115,0.0,0,
Sapphire bolts,0,0,0,0,0,0,0,0,0,0,0,83,0.0,0,
Sapphire bolts (e),0,0,0,0,0,0,0,0,0,0,0,83,0.0,0,
Sapphire dragon bolts,0,0,0,0,0,0,0,0,0,0,0,122,0.0,0,
Sapphire dragon bolts (e),0,0,0,0,0,0,0,0,0,0,0,122,0.0,0,
Silver bolts#Poison,0,0,0,0,0,0,0,0,0,0,0,36,0.0,0,
Silver bolts#Poison+,0,0,0,0,0,0,0,0,0,0,0,36,0.0,0,
Silver bolts#Poison++,0,0,0,0,0,0,0,0,0,0,0,36,0.0,0,
Silver bolts#Unpoisoned,0,0,0,0,0,0,0,0,0,0,0,36,0.0,0,
Steel arrow#(p),0,0,0,0,0,0,0,0,0,0,0,16,0.0,0,
Steel arrow#(p+),0,0,0,0,0,0,0,0,0,0,0,16,0.0,0,
Steel arrow#(p++),0,0,0,0,0,0,0,0,0,0,0,16,0.0,0,
Steel arrow#(unp),0,0,0,0,0,0,0,0,0,0,0,16,0.0,0,
Steel bolts#Poison,0,0,0,0,0,0,0,0,0,0,0,64,0.0,0,
Steel bolts#Poison+,0,0,0,0,0,0,0,0,0,0,0,64,0.0,0,
Steel bolts#Poison++,0,0,0,0,0,0,0,0,0,0,0,64,0.0,0,
Steel bolts#Unpoisoned,0,0,0,0,0,0,0,0,0,0,0,64,0.0,0,
Steel brutal,0,0,0,0,0,0,0,0,0,0,0,19,0.0,0,
Steel fire arrow#Lit,0,0,0,0,0,0,0,0,0,0,0,16,0.0,0,
Steel fire arrow#Unlit,0,0,0,0,0,0,0,0,0,0,0,16,0.0,0,
Steel javelin#Poison,0,0,0,0,0,0,0,0,0,0,0,64,0.0,0,
Steel javelin#Poison+,0,0,0,0,0,0,0,0,0,0,0,64,0.0,0,
Steel javelin#Poison++,0,0,0,0,0,0,0,0,0,0,0,64,0.0,0,
Steel javelin#Unpoisoned,0,0,0,0,0,0,0,0,0,0,0,64,0.0,0,
Tarromin tar,0,0,0,0,0,0,0,0,0,0,0,31,0.0,0,
Topaz bolts,0,0,0,0,0,0,0,0,0,0,0,66,0.0,0,
Topaz bolts (e),0,0,0,0,0,0,0,0,0,0,0,66,0.0,0,
Topaz dragon bolts,0,0,0,0,0,0,0,0,0,0,0,122,0.0,0,
Topaz dragon bolts (e),0,0,0,0,0,0,0,0,0,0,0,122,0.0,0,
Training arrows,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0,
Unholy blessing,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,
War blessing,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,

