NPC,Location,Combat level,Hitpoints,Defence level,Magic level,Stab defence,Slash defence,Crush defence,Magic defence,Ranged defence,Type,Def floor
Aberrant spectre,"Morytania slayer tower, Stronghold slayer cave",96,90,90,105,20,20,20,0,15,undead,
Abyssal demon,"Morytania slayer tower, Stronghold slayer cave",124,150,135,1,20,20,20,0,20,demon,
Abyssal sire (first three phases),,350,400,250,200,40,60,50,20,60,demon,
Abyssal sire (p4),,350,400,250,200,20,30,25,-40,30,demon,
Respitory system,,,50,80,0,0,0,0,0,0,demon,
Adamant dragon,,338,295,280,186,30,110,85,30,95,dragon,
Ahrim,,98,100,100,100,103,85,117,73,0,,
Alchemical Hydra,Karuulm,426,1100,100,260,75,150,150,150,45,dragon,
Al-Kharid warrior,Al-Kharid palace,9,19,4,1,12,15,10,-1,12,,
Ammonite Crab,Fossil Island,25,100,1,1,0,0,0,0,0,,
Ancient Wyvern,Fossil Island,227,300,150,90,70,70,70,170,120,dragon,
Ancient Zygomite,Fossil Island,109,150,80,80,20,20,20,30,30,,
Ankou (75),"Stronghold slayer cave, Stronghold of security",75,60,60,1,0,0,0,0,0,undead,
Ankou (82),"Stronghold slayer cave, Stronghold of security",82,65,70,1,0,0,0,0,0,undead,
Ankou (86),"Wilderness, Stronghold of security",86,70,80,1,0,0,0,0,0,undead,
Ankou (98),Rev cave,98,100,80,1,0,0,0,0,0,undead,
Ankou (95),Kourend catacombs,95,60,100,1,0,0,0,0,0,undead,
Archer,Ardougne,37,50,20,1,18,23,27,10,19,,
Arrg (normal),,113,140,40,1,35,60,35,200,200,,
Arrg (hard),,210,255,40,0,35,60,35,200,200,,
Aviansie (73),,73,67,55,1,0,0,0,0,0,,
Aviansie (79) [1],,79,83,70,1,0,0,0,0,0,,
Aviansie (79) [2],,79,77,55,1,0,0,0,0,0,,
Aviansie (84),,84,86,70,1,0,0,0,0,0,,
Aviansie (92),,92,95,100,1,0,0,0,0,0,,
Aviansie (94),,94,75,115,1,0,0,0,0,0,,
Aviansie (97) [1],,97,98,100,1,0,0,0,0,0,,
Aviansie (97) [2],,97,79,115,1,0,0,0,0,0,,
Aviansie (137),,137,124,160,1,0,0,0,0,0,,
Aviansie (148),,148,139,160,1,0,0,0,0,0,,
Baby black dragon,Stronghold slayer cave,83,80,70,1,30,50,50,40,30,dragon,
Baby blue dragon,Taverly dungeon,48,50,40,1,30,50,50,40,30,dragon,
Balfrug Kreeyath,,151,161,153,150,0,0,0,10,0,demon,
Bandit (57) (Bandit Camp),Desert,57,50,50,1,0,0,0,0,0,,
Bandit (74) (Bandit Camp),Desert,74,65,65,1,0,0,0,0,0,,
Bandit (130) (wildy),Wildy bandit camp,130,155,57,1,0,23,22,0,0,,
Banshee,Morytania slayer tower,23,22,22,1,5,5,5,0,5,undead,
Barbarian (9),Barbarian Village,9,20,3,1,0,10,10,-3,5,,
Barbarian (10),Barbarian Village,10,18,3,1,0,3,2,-3,2,,
Barbarian (15),Barbarian Village,15,24,10,1,0,3,2,-3,2,,
Barbarian (17),Barbarian Village,17,24,10,1,0,3,2,-3,2,,
Basilisk,Relleka slayer cave,61,75,75,1,20,20,0,20,0,,
Bat,,6,8,5,1,2,2,5,2,0,,
Bear cub,Shayzien,15,20,10,1,0,0,0,0,0,,
Bedabin Nomad FIghter,Bedabin,56,50,60,0,0,0,0,0,0,,
Big Wolf,White Wolf Mountain,73,74,62,1,0,0,0,0,0,,
Black bear,"Varrock mines, North Asgarnia",19,25,13,1,0,0,0,0,0,,
Black demon (172),"Stronghold slayer cave, Taverly dungeon",172,157,152,1,0,0,0,-10,0,demon,
Black demon (178),Kourend catacombs,178,160,175,1,0,0,0,-10,0,demon,
Black demon (184),Kourend catacombs,184,170,162,1,0,0,0,-10,0,demon,
Black demon (188),Rev cave,188,200,152,1,0,0,0,-10,0,demon,
Black demon (normal),,172,157,152,1,0,0,0,-10,0,demon,
Black demon (hard),,292,157,152,1,0,0,0,-10,0,demon,
Black dragon (227),"Stronghold slayer cave, Taverly dungeon",227,190,200,100,50,70,70,60,50,dragon,
Black dragon (247),Rev cave,247,250,200,150,50,70,70,60,50,dragon,
Black Guard,Ice Mountain,25,30,20,1,3,4,4,2,3,,
Black knight,"Black Knights' Fortress, Taverly dungeon",33,42,25,1,73,76,70,-11,72,,
Black knight titan (normal),,120,142,91,1,18,27,18,1000,1000,,
Black knight titan (hard),,210,255,91,1,18,27,18,1000,1000,,
Black unicorn,WIldy,27,29,23,1,0,0,0,0,0,,
Bloodveld (76),"Morytania slayer tower, Stronghold slayer cave",76,120,30,1,0,0,0,0,0,demon,
Bloodveld (81),,81,134,30,1,0,0,0,0,0,demon,
Blue dragon,"Stronghold slayer cave, Taverly dungeon",111,105,95,1,50,70,70,60,50,dragon,
Bouncer (normal),,137,116,120,1,0,0,0,0,0,,
Bouncer (hard),,244,232,120,1,0,0,0,0,0,,
Bree,,146,162,130,80,12,14,14,18,5,,
Brine rat,,70,50,40,1,0,0,0,0,0,,
Bronze dragon (131),Stronghold slayer cave,131,122,112,100,50,70,70,30,90,dragon,
Bronze dragon (143),Kourend catacombs,143,122,112,130,50,70,70,30,90,dragon,
Brutal black dragon,Kourend catacombs,318,315,258,250,50,70,70,60,50,dragon,
Brutal blue dragon,Kourend catacombs,271,245,198,198,50,70,70,60,50,dragon,
Brutal green dragon,,227,175,168,168,50,70,70,60,50,dragon,
Brutal red dragon,Kourend catacombs,289,285,198,250,50,70,70,60,50,dragon,
Callisto,,470,255,440,1,135,104,175,900,230,,
Catablepon (49),Stronghold of security,49,40,40,60,40,30,20,20,40,,
Catablepon (64),Stronghold of security,64,70,50,45,50,40,30,30,50,,
Catablepon (68),Stronghold of security,68,50,60,60,50,40,30,30,50,,
Cave crawler,Relleka slayer cave,23,22,18,1,10,10,5,5,10,,
Cave horror,,80,55,62,80,0,0,0,0,0,,
Cave kraken,,127,125,150,120,0,0,0,-63,100,,
Cerberus,,318,600,100,220,50,100,25,100,100,demon,
Chaos druid,"Taverly dungeon, ",13,20,12,10,0,0,0,0,0,,
Chaos dwarf,Taverly dungeon,48,61,28,1,40,34,25,10,35,,
Chaos elemental,,305,250,270,270,70,70,70,70,70,,
Chaos fanatic,,202,225,220,200,260,260,250,280,80,,
Chicken,,1,3,1,1,-42,-42,-42,-42,-42,,
Cockatrice,Relleka slayer cave,37,37,37,1,10,10,0,10,0,,
Commander Zilyana,,596,255,300,300,100,100,100,100,100,,
Corsair Traitor,Nmz,35,55,30,30,0,0,0,0,0,,
Corsair Traitor (hard),Nmz,103,160,80,90,0,0,0,0,0,,
Corporeal beast,,785,2000,310,350,25,200,100,150,230,,
Count Draynor (normal),,34,35,30,1,2,1,3,0,0,vampyre - tier 1,
Count Draynor (hard),,177,210,30,1,2,1,3,0,0,vampyre - tier 1,
Cow,,2,8,1,1,-21,-21,-21,-21,-21,,
Cow calf,,2,6,1,1,-26,-26,-26,-26,-26,,
Crawling hand (8),Morytania slayer tower,8,16,4,1,0,0,0,0,0,,
Crawling hand (12),Morytania slayer tower,12,19,7,1,0,0,0,0,0,,
Crazy archaeologist,,204,225,240,1,5,5,30,250,250,,
Cyclops (zoo),Ardougne zoo,56,55,46,1,0,0,0,0,0,,
Cyclops (gwd),GWD,81,110,48,1,0,0,0,0,0,,
Cyclops (56),Kourend catacombs,56,75,26,1,0,0,0,0,0,,
Cyclops (76),Kourend catacombs,76,100,35,1,0,0,0,0,0,,
Dad (normal),,101,120,50,0,25,25,40,200,200,,
Dad (hard),,201,240,50,0,25,25,40,200,200,,
Dagannoth (74),"Lighthouse, Kourend catacombs",74,70,50,1,0,0,0,0,0,,
Dagannoth (92),"Lighthouse, Kourend catacombs",92,120,71,1,0,0,0,50,50,,
Dagannoth Prime,,303,255,255,255,255,255,255,255,10,,
Dagannoth Rex,,303,255,255,0,255,255,255,10,255,,
Dagannoth Supreme,,303,255,128,255,10,10,10,255,550,,
Dark beast,Temple of Light,182,220,120,160,30,40,100,90,100,,
Dark warrior,Wildy dwf,145,165,55,1,106,109,139,0,0,,
Dark wizard (7),Varrock,7,12,5,6,0,0,0,3,0,,
Dark wizard (20),Varrock,20,24,14,22,0,0,0,3,0,,
Dawn,,228,450,100,100,0,0,0,80,0,,
Deadly red spider,"Edgeville dungeon, Karamja Volcano",34,35,30,1,15,16,7,12,16,,
Demonic gorilla,,275,380,200,195,0,0,0,50,0,demon,
Deranged Archaeologist,Fossil Island,276,200,280,1,20,20,50,300,300,,
Deviant spectre,Kourend catacombs,169,190,90,205,80,80,80,0,85,undead,
Dharok,,115,100,100,1,252,250,244,-11,249,,
Drake,Kuruulm,192,250,120,112,60,60,60,20,100,dragon,
Druid,Taverly,33,30,32,25,0,0,0,0,0,,
Duck,,1,3,1,1,-42,-42,-42,-42,-42,,
Dusk (285),,248,450,100,140,,,,,,,
Dusk (366),,328,450,150,250,0,0,0,0,0,,
Dust devil (93),Pollnivneach,93,105,40,1,0,0,0,0,0,,
Dust devil (110),Kourend catacombs,110,130,40,1,0,0,0,0,0,,
Dwarf (10),"Ice Mountain, Dwarven mine Taverly dungeon",10,16,6,1,0,0,0,5,0,,
Dwarf gang member (44),Dwarven mine,44,40,35,1,7,7,0,0,7,,
Dwarf gang member (48),Dwarven mine,48,25,25,1,7,7,0,0,7,,
Dwarf gang member (49),Dwarven mine,49,25,57,1,7,7,0,0,7,,
Earth warrior,,51,54,42,1,30,40,20,10,30,,
Elder chaos druid,Wildy altar low,129,150,65,110,,,,,,,
Elf warrior (melee),,108,105,80,1,50,70,70,60,50,,
Elf warrior (ranged),,90,105,80,90,50,50,50,60,70,,
Ent,Wildy corp,101,105,75,1,50,70,70,40,30,,
Farmer,Lumbrdige,7,12,8,1,0,0,0,0,0,,
Fire Giant (86),Stronghold slayer cave,86,111,65,1,0,3,2,0,0,Fire,
Fire Giant (104),Kourend catacombs,104,130,120,1,20,10,10,50,-10,Fire,
Fire Giant (109),Kourend catacombs,109,150,65,1,0,3,2,0,0,Fire,
Flesh Crawler (28),Strongold of sec,28,25,10,1,15,15,15,15,15,,
Flesh Crawler (35),Strongold of sec,35,25,10,1,15,15,15,15,15,,
Flesh Crawler (41),Strongold of sec,41,25,10,1,15,15,15,15,15,,
Flight Kilisa,,159,159,175,50,0,0,0,0,0,,
Flockleader Geerin,,149,132,175,50,0,0,0,0,0,,
Fortress Guard,Black Knights' Fortress,20,22,15,1,14,18,14,-4,15,,
Gardener (3),Falador,3,7,5,1,0,0,0,0,0,,
Gardener (4),Falador,4,7,7,1,0,0,0,0,0,,
Gargoyle,"Morytania slayer tower, Stronghold slayer cave",111,105,107,1,20,20,0,20,20,,
General Graardor,GWD,624,255,250,80,90,90,90,298,90,,
Ghost (19),"Taverly dungeon, Varrock sewer, West-Ardougne, Kourend catacombs",19,25,18,1,5,5,5,-5,5,undead,
Ghost (76),Stronghold of security,76,75,68,1,45,45,5,-5,45,undead,
Ghost (77),Stronghold of security,77,80,68,1,55,55,5,55,55,undead,
Giant bat,"Taverly dungeon, Karamja Volcano, Keep Le Faye",27,32,22,1,10,10,12,10,8,,
Giant Mole,Falador,230,200,200,200,60,80,100,80,60,,
Giant rat (3),"Edgeville dungeon, Port Sarim",3,5,2,1,0,0,0,0,0,,
Giant rat (6),"Edgeville dungeon, Varrock sewer",6,10,2,1,0,0,0,0,0,,
Giant spider (2),"Lumbrdige, Edgeville dungeon, Draynor Manor",2,5,1,1,-10,-10,-10,-10,-10,,
Giant spider (27),Varrock sewer,27,32,21,1,0,0,0,0,0,,
Giant spider (50),Stronghold of security,50,50,31,1,10,10,10,10,10,,
Giant scarab,,191,130,169,1,70,99,99,159,149,,
Goblin (2),"Lumbridge, Port Sarim",2,5,1,1,-15,-15,-15,-15,-15,,
Goblin (5),Misthalin,5,12,4,1,0,0,0,0,0,,
Goblin (5),Goblin village,5,12,4,1,0,0,0,0,0,,
Gorak (145) [Plane],,145,115,131,1,0,0,0,0,0,,
Gorak (149) [Gwd],,149,128,135,1,0,0,0,0,0,,
Greater demon (92),Stronghold slayer cave,92,87,81,1,0,0,0,-10,0,demon,
Greater demon (100),Kourend catacombs,100,115,80,1,0,0,0,-10,0,demon,
Greater demon (101),Kourend catacombs,101,120,50,1,0,0,0,-10,0,demon,
Greater demon (104),Rev cave,104,120,81,1,0,0,0,-10,0,demon,
Greater demon (113),Kourend catacombs,113,130,50,1,0,0,0,-10,0,demon,
Greater nechryael,Kourend catacombs,200,205,85,1,50,50,50,0,50,demon,
Greater skeleton hellhound,,281,190,220,,150,163,20,210,275,undead,
Green dragon (79),,79,75,68,68,20,40,40,30,20,dragon,
Green dragon (88),Rev cave,88,100,68,75,20,40,40,30,20,dragon,
Grizzly bear,"Varrock palace, Ardougne mines, Ardougne zoo, Shayzien",21,27,15,1,0,0,0,0,0,,
Growler,,139,146,120,150,12,14,14,18,5,,
Guard (20),Ardougne square,20,22,13,1,24,14,19,4,16,,
Guard (19),Falador,19,22,16,1,5,5,5,-4,5,,
Guard (21),Falador,21,22,14,1,18,25,19,-4,20,,
Guard (22),Falador (east & west),22,22,16,1,13,17,14,-4,15,,
Guard (22),Falador (centre),22,22,16,1,5,5,5,-4,5,,
Guard (21),Varrock,21,22,14,1,24,30,25,-9,25,,
Guard dog,"Ardougne square, Hosidius",44,49,37,1,0,0,0,0,0,,
Gunthor the brave,Barbarian Village,29,35,25,1,12,14,10,-1,11,,
Guthan,,115,100,100,1,259,257,241,-11,250,,
Hellhound (122),"Stronghold slayer cave, Taverly dungeon, Kourend catacombs",122,116,102,1,0,0,0,0,0,demon,
Hellhound (136),Rev cave,136,150,102,1,,,,,,demon,
Hero,Ardougne,69,82,54,1,87,84,76,-10,79,,
Hill giant,"Taverly dungeon, Edgeville dungeon, Kourend catacombs, Shayzien",28,35,26,1,0,0,0,0,0,,
Hobgoblin (28),"Crafting guild, Asgarnia dungeon, Crandor, Kourend Peninsula",28,29,24,1,0,0,0,0,0,,
Hobgoblin (42),"Edgeville dungeon, Asgarnia dungeon",42,49,36,1,1,1,0,0,0,,
Hoop Snake,Fossil Island,19,25,20,1,0,0,0,0,0,,
Hydra,Kuruulm,194,300,100,210,160,160,160,160,0,dragon,
Ice troll (120),,120,100,120,1,30,60,30,0,0,,
Ice troll (121),,121,80,120,1,30,60,30,0,0,,
Ice troll (123),,123,80,100,1,30,60,30,0,0,,
Ice troll (124),,124,80,80,1,30,60,30,0,0,,
Ice Troll King (normal),,122,150,80,1,45,45,45,2000,2000,,
Ice Troll King (hard),,213,255,80,1,45,45,45,2000,2000,,
Ice giant (53),"Asgarnia dungeon, White Wolf Mountain",53,70,40,1,0,3,2,0,0,,
Ice giant (67),Rev cave,67,100,40,1,0,3,2,0,0,,
Ice spider,Fossil Island,61,52,43,1,20,17,12,13,13,,
Ice warrior,"Asgarnia dungeon, White Wolf Mountain",57,59,47,1,30,40,20,10,30,,
Icefiend,Ice Mountain,13,15,12,1,0,0,0,0,0,demon,
Imp,,2,8,1,1,-42,-42,-42,-42,-42,demon,
Infernal Mage,Morytania slayer tower,66,60,60,75,0,0,0,40,0,,
Iron dragon [brimhaven],Stronghold slayer cave,189,165,165,100,50,70,70,30,90,dragon,
Iron dragon [catacombs],Kourend catacombs,215,195,185,120,50,70,70,30,90,dragon,
Jailer,Taverly dungeon,47,47,40,1,79,63,47,0,0,,
Jal-Ak (165),Inferno,165,40,95,160,25,25,25,25,25,,
Jal-AkRek-Xil,Inferno,70,15,95,1,0,0,0,0,25,,
Jal-AkRek-Mej,Inferno,70,15,95,120,0,0,0,25,0,,
Jal-AkRek-Ket,Inferno,70,15,95,1,25,25,25,0,0,,
Jal-ImKot (240),Inferno,240,75,120,120,,,,,,,
Jal-MejJak,Inferno,250,80,100,1,0,0,0,0,0,,
Jal-MejRah (85),Inferno,85,25,55,120,30,30,30,-20,45,,
Jal-Nib (32),Inferno,32,10,15,15,-20,-20,-20,-20,-20,,
Jal-Xil,Inferno,370,130,60,90,0,0,0,0,0,,
Jal-Zek,Inferno,490,220,260,300,0,0,0,0,0,,
JalTok-Jad (900),Inferno,900,350,480,510,0,0,0,0,0,,
Jelly,Relleka slayer cave,78,75,120,45,0,0,0,0,0,,
Jogre,Ardougne zoo,53,60,43,1,0,0,0,0,0,,
Jogre [Gwd],,58,70,43,1,0,0,0,0,0,,
Jungle demon (normal),,195,170,170,170,0,50,0,50,0,demon,
Jungle demon (hard),,327,255,170,340,0,50,0,50,0,demon,
Kalphite guardian,Stronghold slayer cave,141,170,110,1,25,25,5,50,50,kalphite,
Kalphite queen (1st),,333,255,300,150,50,50,10,100,100,kalphite,
Kalphite queen (2nd),,333,255,300,150,100,100,100,10,10,kalphite,
Kalphite soldier,Stronghold slayer cave,85,90,70,1,25,25,5,50,50,kalphite,
Kalphite worker,Stronghold slayer cave,28,40,20,1,5,5,1,10,10,kalphite,
Karil,,98,100,100,1,79,71,90,106,100,,
Ket-Zek (360),,360,160,240,240,0,0,0,0,0,,
Khazard warlord (normal),,112,170,80,1,0,0,0,0,0,,
Khazard warlord (hard),,192,255,80,1,0,0,0,0,0,,
King black dragon,,276,240,240,240,70,90,90,80,70,dragon,
King Roald (normal),,47,60,30,1,0,0,0,0,0,,
King Roald (hard),,188,150,30,1,0,0,0,0,0,,
King Sand Crab,Kourend catacombs,107,200,100,1,0,0,0,0,0,,
King Scorpion,"Dwarven mine, Crandor, Lovakengj",32,30,23,1,5,15,15,0,5,,
Knight of Ardougne,Ardougne,46,52,31,1,39,40,36,-11,36,,
Kourend guard,Shayzien,21,22,14,1,24,14,19,4,16,,
Kourend head guard,Shayzien,84,86,61,1,16,16,18,-12,27,,
Kraken,,291,255,2,2,,,,130,300,,
Kree'arra,,580,255,260,200,180,180,180,200,200,,
K'ril Tsutsaroth,,650,255,270,200,80,80,80,130,80,demon,
Kurask,Relleka slayer cave,106,97,105,1,0,20,20,0,0,kurask,
Lava dragon,,252,230,220,1,70,90,90,80,70,dragon,
Lesser demon (82),"Taverly dungeon, Karamja Volcano, Crandor",82,79,71,1,0,0,0,-10,0,demon,
Lesser demon (87),Kourend catacombs,87,85,71,1,0,0,0,-10,0,demon,
Lesser demon (94),Rev cave,94,110,71,1,0,0,0,-10,0,demon,
Lizardman (53),Shayzien,53,60,43,1,-10,25,0,0,0,,
Lizardman (62),Shayzien,62,60,52,1,-10,20,5,0,0,,
Lizardman brute,Shayzien,73,60,65,1,-10,30,10,0,0,,
Lizardman shaman,Shayzien,150,150,140,130,-10,40,30,50,0,,
Lobstrosity,Fossil Island,68,50,40,1,30,50,15,99,70,,
Locust rider (melee),,106,90,90,1,90,90,40,0,0,,
Locust rider (ranged),,98,90,50,1,50,90,50,34,66,,
Long-tailed Wyvern,Fossil Island,159,200,90,90,70,70,70,140,120,dragon,
Magic axe,"Taverly dungeon, Kourend catacombs",42,44,29,1,10,5,15,5,10,,
Mammoth,Wildy low,80,130,50,1,0,0,0,0,0,,
Man (2),,2,7,1,1,-21,-21,-21,-21,-21,,
Man (3),West-Ardougne,3,10,2,1,1,1,1,0,0,,
Maniacal monkey,,140,65,10,1,0,0,0,0,0,,
Me (normal),,79,45,74,1,0,0,0,0,0,,
Me (hard),,201,135,74,1,0,0,0,0,0,,
Mithril dragon,,304,255,268,168,50,100,70,30,90,dragon,
Monk,Monastry,5,15,3,1,0,0,0,0,0,,
Monk of Zamorak (17),Chaos Temple (North Asgarnia),17,10,12,25,0,0,0,0,0,,
Monk of Zamorak (22),Chaos Temple (North Asgarnia),22,20,22,25,0,0,0,0,0,,
Monkey,Musa Point,3,6,2,1,0,0,0,0,0,,
Monkey Guard,,167,130,200,130,0,0,0,0,0,,
Monkey Zombie (82),,82,60,60,60,0,0,0,0,0,undead,
Monkey Zombie (98),,98,60,60,60,0,0,0,0,0,undead,
Monkey Zombie (129),,129,90,90,90,0,0,0,0,0,undead,
Moss giant,"Edgeville dungeon, Crandor, Kourend catacombs",42,60,30,1,0,0,0,0,0,,
