NPC,Location,Combat level,Hitpoints,Defence level,Magic level,Stab defence,Slash defence,Crush defence,Magic defence,Ranged defence,Type,Def floor
Moss giant (normal),,84,120,60,1,0,0,0,0,0,,
Moss giant (hard),,182,240,60,1,0,0,0,0,0,,
Mountain troll (69),,69,90,40,0,,,10,200,200,,
Mountain troll (71),,71,90,25,0,,,10,200,200,,
Mourner (11),West-Ardougne,11,19,8,1,6,6,9,0,0,,
Mourner (18),West-Ardougne,18,13,17,1,5,5,7,0,0,,
Mourner (24),West-Ardougne,24,25,20,1,3,2,4,0,0,,
Mourner (108),Temple of Light,108,105,80,1,50,70,70,60,50,,
Mugger,Varrock,6,8,5,1,0,0,0,0,0,,
Mutated bloodveld,Kourend catacombs,123,170,30,1,0,0,0,0,0,demon,
Nazastarool zombie (normal),,91,70,80,0,0,0,0,0,0,undead,
Nazastarool skeleton (normal),,68,70,58,0,5,5,5,5,5,undead,
Nazastarool ghost (normal),,93,80,80,0,0,0,0,0,0,undead,
Nazastarool zombie (hard),,176,154,80,0,0,0,0,0,0,undead,
Nazastarool skeleton (hard),,153,180,58,0,5,5,5,5,5,undead,
Nazastarool ghost (hard),,181,176,80,0,0,0,0,0,0,undead,
Nechryael,"Morytania slayer tower, Stronghold slayer cave",115,105,105,1,20,20,20,0,20,demon,
Night beast,,,550,220,300,75,80,200,190,200,,
Obor,,106,120,60,1,35,40,45,20,20,,
Ogre,,63,60,54,1,19,23,24,0,0,,
Ork,,107,110,60,1,12,14,13,5,13,,
Paladin,Ardougne,62,57,54,1,87,84,76,-10,79,,
Penguin,Ardougne zoo,2,4,2,1,0,0,0,0,0,,
Pirate,Asgarnia dungeon,26,23,23,1,3,2,0,0,0,,
Poison scorpion,Taverly dungeon,20,23,15,1,5,15,15,0,5,,
Poison spider,Taverly dungeon,64,64,52,1,20,17,10,14,14,,
Possessed pickaxe,Kourend catacombs,50,40,40,1,15,10,5,5,10,,
Pyrefiend,Relleka slayer cave,43,45,22,1,10,10,10,0,10,Fire,
Rat,,1,2,1,1,-42,-42,-42,-42,-42,,
Revenant imp,Rev cave,7,10,4,9,0,0,0,5,0,undead,
Revenant goblin,Rev cave,15,14,14,12,25,28,31,1,31,undead,
Revenant pyrefiend,Rev cave,52,48,33,67,45,40,50,15,10,undead,
Revenant hobgoblin,Rev cave,60,72,41,55,65,60,68,30,50,undead,
Revenant cyclops,Rev cave,82,110,49,65,140,130,135,10,135,undead,
Revenant hellhound,Rev cave,90,80,80,104,138,140,142,62,140,undead,
Revenant demon,Rev cave,98,80,80,120,124,118,130,85,90,undead,
Revenant ork,Rev cave,105,105,60,110,148,150,146,50,148,undead,
Revenant dark beast,Rev cave,120,140,80,130,153,152,155,70,158,undead,
Revenant knight,Rev cave,126,143,80,146,195,200,180,95,190,undead,
Revenant dragon,Rev cave,135,155,87,150,201,206,188,101,197,vorkath,
Red dragon,,152,140,130,1,50,70,70,60,50,dragon,
Robert the Strong,,194,280,140,128,140,180,60,940,860,,
Rock crab,,13,50,1,1,0,0,0,0,0,,
Rune dragon,,380,330,284,196,30,115,90,30,95,dragon,
Rockslug,Relleka slayer cave,29,27,27,1,0,0,0,0,0,,
Rogue,Wildy deep,135,125,150,1,0,0,0,0,0,,
Sand crab,Kourend Hosidius,15,60,1,1,0,0,0,0,0,,
Sand Snake,Dungeon south of WC guild,36,60,20,1,0,0,0,0,0,,
Sand Snake (hard),NMZ,154,180,20,1,0,0,0,0,0,,
Scarab mage,,93,50,90,70,40,90,90,34,0,kalphite,
Scarab swarm,,98,25,30,1,90,90,5,90,90,kalphite,
Scarabs,,92,25,10,1,15,15,15,15,15,kalphite,
Scorpia,,225,200,180,1,246,284,284,44,284,,
Scorpion (14),"Varrock sewer, Al-Kharid mines, Dwarven mine, Musa Point, Ardougne zoo",14,17,11,1,5,15,15,0,5,,
Scorpion (37),Stronghold of security,37,37,31,1,35,15,15,30,35,,
Scorpion (59),Stronghold of security,59,55,50,1,5,15,15,0,55,,
Seagull (2),Port Sarim,2,6,1,1,-42,-42,-42,-42,-42,,
Seagull (3),Port Sarim,3,10,1,1,-42,-42,-42,-42,-42,,
Sergeant Grimspike,,142,146,132,50,0,0,0,0,0,,
Sergeant Steelwill,,142,127,150,150,0,0,0,0,0,,
Sergeant Strongstack,,141,128,125,50,0,0,0,0,0,,
Shade (140),Kourend catacombs,140,115,100,50,0,0,0,0,0,undead,
Shade (159),Stronghold of security,159,170,130,1,0,0,0,0,0,,
Skeletal wyvern,Asgarnia Dungeon,140,200,120,125,140,90,90,80,140,dragon,
Skeleton (21),"Edgeville dungeon, Varrock sewer",21,24,17,1,5,5,-5,0,5,undead,
Skeleton (22),"Taverly dungeon, Edgeville dungeon, Karamja Volcano, Kourend catacombs",22,29,17,1,5,5,-5,0,5,undead,
Skeleton (25),"Edgeville dungeon, Karamja Volcano, Crandor",25,17,24,1,9,11,-2,1,4,undead,
Skeleton (45),Karamja Volcano,45,59,36,1,9,11,-2,1,4,undead,
Skeleton (60),Stronghold of security,60,70,40,1,35,35,-5,0,35,undead,
Skeleton (68),Stronghold of security,68,70,60,1,35,35,-5,0,35,undead,
Skeleton (Ape Toll),,142,110,110,110,0,0,0,0,0,undead,
Skeleton hellhound (normal),,97,55,100,1,0,0,0,0,0,undead,
Skeleton hellhound (hard),,198,132,100,1,0,0,0,0,0,undead,
Skotizo,,321,450,200,280,80,80,80,130,130,demon,
Slagilith (normal),,92,60,75,1,50,50,5,5,50,,
Slagilith (hard),,202,150,75,1,50,50,5,5,50,,
Smoke devil,Stronghold slayer cave,160,185,275,1,0,0,0,600,44,,
Snake,"Musa Point, Ardougne zoo",5,6,3,1,0,0,0,0,0,,
Soldier (tier 1),Shayzien,39,50,30,1,0,0,0,0,-1,,
Soldier (tier 2),Shayzien,48,50,40,1,0,0,0,0,0,,
Soldier (tier 3),Shayzien,58,50,50,1,0,0,0,0,-1,,
Soldier (tier 4),Shayzien,70,65,60,1,1,1,0,0,0,,
Soldier (tier 5),Shayzien,99,90,86,1,0,0,0,0,0,,
Spider (1),,1,2,1,1,-53,-53,-53,-53,-53,,
Spider (24),Stronghold of security,24,22,21,1,53,53,53,53,53,,
Spinolyp,,76,100,10,1,100,100,100,50,50,,
Spiritual mage (Arma),,123,86,111,150,9,12,5,45,28,,
Spiritual mage (Bandos),,121,106,103,142,12,14,13,35,13,,
Spiritual mage (Sara),,120,85,86,160,8,7,3,16,2,,
Spiritual mage (Zamorak),,121,75,61,180,0,0,0,0,0,,
Spiritual ranger (Arma),,127,89,130,1,17,16,8,35,41,,
Spiritual ranger (Bandos),,115,131,96,1,12,14,13,5,13,,
Spiritual ranger (Sara),,112,106,100,1,3,5,13,16,23,,
Spiritual ranger (Zamorak),,118,120,80,1,0,0,0,0,0,,
Spiritual warrior (Arma),,123,98,120,1,23,25,13,35,35,,
Spiritual warrior (Bandos),,134,131,100,1,12,14,13,5,13,,
Spiritual warrior (Sara),,125,110,110,1,12,14,13,5,13,,
Spiritual warrior (Zamorak),,115,100,100,1,0,0,0,0,0,,
Spitting Wyvern,Fossil Island,146,200,90,125,70,70,70,140,120,dragon,
Starlight,,149,160,120,125,12,14,13,5,13,,
Steel dragon [brimhaven],Brimhaven dungeon,246,210,215,100,50,70,70,30,90,dragon,
Steel dragon [catacombs],Kourend catacombs,274,250,235,130,50,70,70,30,90,dragon,
Suit of armour,Taverly dungeon,19,29,9,1,46,50,45,-12,45,,
Suqah,Lunar Island,111,105,95,1,50,70,70,90,50,,
Taloned Wyvern,Fossil Island,154,200,90,90,70,70,70,140,120,dragon,
Tar Monster,Fossil Island,132,200,70,1,0,0,0,0,0,,
The Everlasting (normal),,223,230,120,1,0,0,0,0,0,,
The Everlasting (hard),,223,230,120,1,0,0,0,0,0,,
The Inadequacy (normal),,343,180,240,1,0,0,0,0,0,,
The Inadequacy (hard),,600,255,240,1,0,0,0,0,0,,
The Kendal (normal),,70,50,60,0,10,10,10,-10,20,,
The Kendal (hard),,210,150,60,0,10,10,10,-10,20,,
The Untouchable (normal),,274,90,434,1,0,0,0,0,0,,
The Untouchable (hard),,440,180,434,1,0,0,0,0,0,,
Thermonuclear smoke devil,Stronghold slayer cave,301,240,360,1,11,4,9,800,900,,
Thief,"Varrock, Port Sarim",16,17,12,1,0,0,0,0,0,,
Thug,Edgeville dungeon wilderness,10,18,9,1,2,3,3,0,0,,
Tok-Xil (90),,90,40,60,60,0,0,0,0,0,,
Torag,,115,100,100,1,221,235,222,0,221,,
Tree spirit (normal),,101,85,80,1,0,0,0,0,0,,
Tree spirit (hard),,199,187,80,1,0,0,0,0,0,,
Treus dayth (normal),,95,100,100,1,5,5,5,-5,5,undead,
Treus dayth (hard),,194,240,100,1,5,5,5,-5,5,undead,
Troll general,,113,140,40,0,35,60,35,200,200,,
Tstanon Karlak,,145,142,125,50,0,0,0,-5,0,demon,
Turoth (83),Relleka slayer cave,83,76,83,1,0,20,20,0,0,kurask,
Turoth (85),Relleka slayer cave,85,77,84,1,0,20,20,0,0,kurask,
Turoth (87),Relleka slayer cave,87,79,86,1,0,20,20,0,0,kurask,
Twisted banshee,Kourend catacombs,89,100,50,1,15,15,15,0,15,undead,
TzKal-Zuk (1400),Inferno,1400,1200,260,150,0,0,0,350,100,,
Tz-Kek (22),Fight caves,22,10,15,15,0,0,0,0,0,,
Tz-Kek (45),Fight caves,45,20,30,30,0,0,0,0,0,,
Tz-Kih (22),Fight caves,22,10,15,15,0,0,0,0,0,,
TzTok-Jad,Fight caves,702,250,480,480,0,0,0,0,0,,
TzHaar-Hur (74),TzHaar city,74,80,60,80,0,0,0,0,0,,
TzHaar-Ket (149),TzHaar city,149,140,120,40,0,0,0,0,0,,
TzHaar-Xil (133),TzHaar city,133,120,100,40,0,0,0,0,0,,
Unicorn,"Varrock mines, Barbarian Village, Camelot, Ardougne zoo",15,19,13,1,0,0,0,0,0,,
Venenatis,,464,255,490,150,260,260,260,850,100,,
Verac,,115,100,100,1,227,230,221,0,225,,
Vet'ion,,454,255,395,300,201,200,-10,250,270,undead,
Vorkath,,732,750,214,150,26,108,108,240,26,Vorkath,
Vorkath (quest),,392,460,164,148,66,126,126,204,80,Vorkath,
Warped jelly,Kourend catacombs,112,140,70,95,0,0,0,0,0,,
Warrior woman,Ardougne,24,20,22,1,40,41,37,-10,38,,
Waterfiend,Stronghold slayer cave,115,128,128,105,100,100,10,100,100,demon,
White Knight,Falador,36,52,21,1,83,76,70,-11,74,,
White Knight (proselyte),Falador,38,52,25,1,83,76,70,-11,74,,
White Knight (acolyte),Falador,39,52,27,1,83,76,70,-11,74,,
White Knight (partisan),Falador,42,55,27,1,83,76,70,-11,85,,
White wolf (25),White Wolf Mountain,25,34,22,1,0,0,0,0,0,,
White wolf (38),White Wolf Mountain,38,44,32,1,0,0,0,0,0,,
Wingman Skree,,143,121,160,150,0,0,0,0,0,,
Witch's experiment 1st (hard),,47,63,19,1,0,0,0,0,0,,
Witch's experiment 2nd (hard),,77,93,29,1,0,0,0,0,0,,
Witch's experiment 3rd (hard),,90,103,39,1,0,0,0,0,0,,
Witch's experiment 4th (hard),,103,113,49,1,0,0,0,0,0,,
Wolf,Ardougne zoo,64,69,52,1,0,0,0,0,0,,
Woman (3),West-Ardougne,3,10,2,1,1,1,1,0,0,,
Woman (4),West-Ardougne,4,13,1,1,1,1,1,0,0,,
Woman (14),West-Ardougne,14,23,10,1,0,0,0,0,0,,
Wyrm,Kuruulm,99,130,80,80,20,50,50,50,20,dragon,
Yak,,22,50,1,1,0,0,0,0,0,,
Yt-HurKot (141),Inferno,141,,100,150,0,0,0,130,130,,
Yt-MejKot (180),caves,180,80,120,120,0,0,0,0,0,,
Zakl'n Gritch,,142,150,127,50,0,0,0,-5,0,demon,
Zombie (13),"Varrock sewer, West-Ardgoune graveyard",13,22,10,1,0,0,0,0,0,undead,
Zombie (18),Edgeville dungeon,18,24,18,1,0,0,0,0,0,undead,
Zombie (24),"Edgeville dungeon, West-Ardgoune graveyard",24,30,16,1,9,8,12,10,11,undead,
Zulrah (crimson),,725,500,300,300,,,,0,300,,
Zulrah (green),,725,500,300,300,,,,-45,50,,
Zulrah (turquoise),,725,500,300,300,,,,300,0,,
Zygomite (74),,74,65,65,65,10,10,10,20,20,,
Zygomite (86),,86,75,75,75,10,10,10,20,20,,
Maiden of Sugadinti,Theatre of Blood,940,2625,200,350,,,,,,,
Pestilent Bloat,Theatre of Blood,870,1500,100,150,40,20,40,600,800,undead,
Sotetseg,Theatre of Blood,995,3000,200,250,70,70,70,30,150,,100
Verzik (Throne),Theatre of Blood,1040,1500,20,400,20,20,20,20,20,,
Verzik (Vampire),Theatre of Blood,1265,2437,200,400,100,60,100,70,250,,
Verzik (Spider),Theatre of Blood,1520,2625,150,300,70,30,70,100,230,,
Nylocas Matomenos,Theatre of Blood,115,150,100,100,,,,,,,
Xarpus,Theatre of Blood,960,3810,250,220,,,,,160,,
Nylocas Vasilias,Theatre of Blood,800,1875,50,50,,,,,,,
Nylocas Toxobolos (small),Theatre of Blood,162,8,1,1,,,,,,,
Nylocas Toxobolos (big),Theatre of Blood,260,16,20,20,,,,,,,
Nylocas Ischyros (small),Theatre of Blood,162,8,1,1,,,,,,,
Nylocas Ischyros (big),Theatre of Blood,260,16,20,20,,,,,,,
Nylocas Hagios (small),Theatre of Blood,162,8,1,1,,,,,,,
Nylocas Hagios (big),Theatre of Blood,260,16,20,20,,,,,,,
Vasa nistirio,Raids,,300,175,230,170,190,50,400,60,,
Glowing crystal,Raids,,116,100,1,-5,180,180,0,0,,
Tekton,Raids,,300,205,205,155,165,105,,,,
Tekton (enraged),Raids,,300,205,205,280,290,180,,,,
Vespula,Raids,,200,88,88,0,0,0,70,60,,
Abyssal portal,Raids,,250,176,176,0,0,0,60,140,,
Vanguard (melee),Raids,,180,160,150,150,150,150,20,400,,
Vanguard (ranged),Raids,,180,160,150,55,60,100,400,300,,
Vanguard (magic),Raids,,180,160,150,315,340,400,110,50,,
Muttadiles (small),Raids,,250,138,1,-5,72,50,60,0,,
Muttadiles (big),Raids,,250,220,250,-5,82,60,75,0,,
Guardian,Raids,,250,100,1,80,180,-10,0,0,guardian,
Skeletal mystics,Raids,,160,187,140,155,155,115,140,115,undead,
Shamans,Raids,,190,210,130,102,160,150,160,0,,
Scavenger beast,Raids,,30,45,1,0,0,0,0,0,,
Ice demon,Raids,,140,160,390,70,70,110,60,140,demon,
Deathly mage,Raids,,120,155,210,0,0,0,0,0,,
Deathly ranger,Raids,,120,155,155,0,0,0,0,0,,
Great Olm (head),Raids,1043,800,150,250,200,200,200,200,50,dragon,
Great Olm (melee hand),Raids,750,600,175,175,50,50,50,50,50,dragon,
Great Olm (mage hand),Raids,549,600,175,87,200,200,200,50,200,dragon,
Vasa nistirio CM,Raids,,450,262,345,170,190,50,400,60,,
Glowing crystal CM,Raids,,174,150,1,-5,180,180,0,0,,
Tekton CM,Raids,,450,246,246,155,165,105,,,,
Tekton CM (enraged),Raids,,450,246,246,280,290,180,,,,
Vespula CM,Raids,,300,132,132,0,0,0,70,60,,
Abyssal portal CM,Raids,,375,264,264,0,0,0,60,140,,
Vanguard CM (melee),Raids,,270,240,225,150,150,150,20,400,,
Vanguard CM (ranged),Raids,,270,240,225,55,60,100,400,300,,
Vanguard CM (magic),Raids,,270,240,225,315,340,400,110,50,,
Muttadiles CM (small),Raids,,375,207,1,-5,72,50,60,0,,
Muttadiles CM (big),Raids,,375,330,375,-5,82,60,75,0,,
Guardian CM,Raids,,375,150,1,80,180,-10,0,0,guardian,
Skeletal mystics CM,Raids,,240,280,210,155,155,115,140,115,undead,
Lizardman Shamans CM,Raids,,285,315,195,102,160,150,160,0,,
Scavenger beast CM,Raids,,45,67,1,0,0,0,0,0,,
Ice demon CM,Raids,,210,240,585,70,70,110,60,140,demon,
Deathly mage CM,Raids,,180,232,315,0,0,0,0,0,,
Deathly ranger CM,Raids,,180,232,232,0,0,0,0,0,,
Great Olm (head CM),Raids,1043,800,225,375,200,200,200,200,50,dragon,
Great Olm (melee hand CM),Raids,750,600,262,262,50,50,50,50,50,dragon,
Great Olm (mage hand CM),Raids,549,600,262,130,200,200,200,50,200,dragon,
Mimic,,186,222,120,60,160,165,150,30,145,,
Sarachnis,,318,400,150,150,60,40,10,150,300,,
Basilisk knight,,204,300,186,186,30,30,0,30,0,,
Hespori,,284,300,120,126,60,20,60,80,80,,
Undead druid,,105,140,60,115,40,30,80,140,40,undead,
The Nightmare,,814,2000,150,150,120,180,40,600,600,,120
Parasite (lvl 57),,57,40,40,60,50,70,10,100,100,,
Parasite (lvl 86),,86,60,60,60,60,80,20,120,120,,
Husk,,48,20,20,80,20,20,20,80,80,,
Sleepwalker,,,10,,,,,,,,,
Totem,,,300,,,,,,,,,
Crystalline Hunllef,The Gauntlet,674,600,240,240,20,20,20,20,20,,
Corrupted Hunllef,The Corrupted Gauntlet,894,1000,240,240,20,20,20,20,20,,
Crystalline Spider,The Gauntlet,22,12,4,4,,,,,,,
Corrupted Spider,The Corrupted Gauntlet,32,12,4,4,,,,,,,
Crystalline Rat,The Gauntlet,24,14,6,6,,,,,,,
Corrupted Rat,The Corrupted Gauntlet,34,14,6,6,,,,,,,
Crystalline Bat,The Gauntlet,33,14,2,2,,,,,,,
Corrupted Bat,The Corrupted Gauntlet,48,14,2,2,,,,,,,
Crystalline Unicorn,The Gauntlet,48,44,24,24,,,,,,,
Corrupted Unicorn,The Corrupted Gauntlet,64,44,24,24,,,,,,,
Crystalline Scorpion,The Gauntlet,64,38,18,18,,,,,,,
Corrupted Scorpion,The Corrupted Gauntlet,89,38,18,18,,,,,,,
Crystalline Wolf,The Gauntlet,74,52,22,22,,,,,,,
Corrupted Wolf,The Corrupted Gauntlet,102,52,22,22,,,,,,,
Crystalline Bear,The Gauntlet,172,100,98,98,,,,,,,
Corrupted Bear,The Corrupted Gauntlet,258,100,98,98,,,,,,,
Crystalline Dragon,The Gauntlet,172,100,98,98,,,,,,,
Corrupted Dragon,The Corrupted Gauntlet,258,100,98,98,,,,,,,
Crystalline Dark Beast,The Gauntlet,172,100,98,98,,,,,,,
Corrupted Dark Beast,The Corrupted Gauntlet,258,100,98,98,,,,,,,
Vyrewatch Sentinel,Darkmeyer,151,150,180,120,,,,,,vampyre - tier 3,
Vampyre Juvinate (119),,119,150,,,,,,,,vampyre - tier 2,
Vampyre Juvinate (50),,50,60,,,,,,,,vampyre - tier 2,
Vampyre Juvinate (54),,54,65,,,,,,,,vampyre - tier 2,
"Vampyre Juvinate (54, Meiyerditch/Darkmeyer)",Meiyerditch/Darkmeyer,54,85,,,,,,,,vampyre - tier 2,
Vampyre Juvinate (59),,59,50,,,,,,,,vampyre - tier 2,
Vampyre Juvinate (75),,75,110,,,,,,,,vampyre - tier 2,
Vampyre Juvinate (90),,90,100,,,,,,,,vampyre - tier 2,
Damien Leucurte,,204,217,,,,,,,,vampyre - tier 3,
Ranis Draken,,233,400,,,,,,,,vampyre - tier 3,
Vanstrom Klause,,413,750,,,,,,,,vampyre - tier 3,
Vyrewatch (105),,105,90,85,105,,,,,,vampyre - tier 3,
Vyrewatch (110),,110,90,85,110,,,,,,vampyre - tier 3,
Vyrewatch (120),,120,105,85,120,,,,,,vampyre - tier 3,
Vyrewatch (125),,125,110,85,120,,,,,,vampyre - tier 3,
Vyrewatch (87),,87,75,75,75,,,,,,vampyre - tier 3,
Dessous (normal),,139,200,99,1,10,150,150,,,vampyre - tier 1,
Dessous (hard),,217,255,99,1,10,150,150,,,vampyre - tier 1,
Feral Vampyre (100),,100,135,,,,,,,,vampyre - tier 1,
Feral Vampyre (130),,130,185,,,,,,,,vampyre - tier 1,
Feral Vampyre (61),,61,40,,,,,,,,vampyre - tier 1,
Feral Vampyre (64),,64,80,,,,,,,,vampyre - tier 1,
Feral Vampyre (70),,70,75,,,,,,,,vampyre - tier 1,
Feral Vampyre (72),,72,50,,,,,,,,vampyre - tier 1,
Feral Vampyre (77),,77,60,,,,,,,,vampyre - tier 1,
Kroy,,133,237,,,,,,,,vampyre - tier 1,
Vampyre Juvenile,,45,60,,,,,,,,vampyre - tier 1,